Bangor City Forest;44.8628120422;-68.7397384644;Easy, Moderate;17.4 miles;Bancroft
Barker Mill Trail;44.0834159851;-70.2303848267;Easy;0.5 miles;Auburn
Bass Falls Preserve;44.0931434631;-69.608833313;Easy, Moderate;2.5 miles;Alna
Bass Rock Preserve;43.9565963745;-69.4460678101;Easy;0.4 miles;Bristol
Bauneg Beg Mountain Conservation Area;43.3908309937;-70.7867584229;Moderate;2.0 miles;North Berwick
Baxter Woods;43.6763114929;-70.2912139893;Easy;1.5 miles;Portland
Bayside Trail;43.6674003601;-70.2574234009;Easy;1.0 miles;Portland
Beach Plum Farm;43.262752533;-70.59740448;Easy;0.5 miles;Ogunquit
Bearce-Allen Preserve;43.9381446838;-69.5089035034;Easy, Moderate;1.1 miles;Bristol
Beatrice B. Baxter Memorial Forest;43.9612045288;-69.8883972168;Easy, Moderate;4.1 miles;Topsham
Beaver Park;44.0305175781;-70.1251602173;Easy, Moderate, Advanced;6.5 miles;Lisbon
Beech Hill Preserve;44.1684150696;-69.0996704102;Easy, Moderate;2.0 miles;Rockport
Benton Riverside Park;44.5822753906;-69.5532531738;Easy;0.4 miles;Benton
Berry Woods Preserve;43.7909011841;-69.7624130249;Moderate;3.9 miles;Georgetown
Bethel Pathway;44.4158554077;-70.7837905884;Easy;2.5 miles;Bethel
Bethel Village History Walk;44.4058799744;-70.7901153564;Easy;1.9 miles;Bethel
Big Moose Mountain;45.4759101868;-69.7040863037;Moderate;4.2 miles;Big Moose Twp, Moosehead Junction Twp
Big Spencer Public Reserved Land;45.7853050232;-69.435218811;Advanced;4.0 miles;T2 R13 WELS
Bigelow Preserve - Cranberry Peak;45.1416244507;-70.3891983032;Moderate, Advanced;5.8 miles;Wyman Twp
Bigelow Preserve - Firewarden's and Horns Pond Trails Loop;45.1261787415;-70.3085632324;Advanced, Strenuous;12.4 miles;Dead River Twp, Wyman Twp
Bigelow Preserve - Little Bigelow;45.1356124878;-70.1894226074;Moderate, Advanced;6.2 miles;Dead River Twp
Bigelow Preserve - Safford Brook Trail to Avery Peak;45.1485443115;-70.2462615967;Advanced;8.0 miles;Dead River Twp
Bijhouwer Forest;43.8185195923;-69.8210296631;Easy, Moderate;1.3 miles;Phippsburg
Birch Point State Park;44.0383720398;-69.0955047607;Easy;0.2 miles;Owls Head
Bishop Cardinal's Reserve and Wilson Wing Moose Pond Bog Preserve;44.2154579163;-70.9483337402;Easy;1.8 miles;Lovell
Black and White Trail;44.5852546692;-70.623664856;Moderate;7.3 miles;Andover, Rumford
Black Brook Preserve;43.7925720215;-70.4056625366;Moderate;2.4 miles;Windham
Blackstrap Community Forest;43.7792205811;-70.3207550049;Moderate;10.9 miles;Falmouth
Bliss Woods;43.819103241;-70.1281433105;Easy;1.1 miles;Freeport
Blueberry Mountain Trail;44.7616577148;-70.4734573364;Moderate, Advanced;2.4 miles;Township 6 North of Weld
Bog Brook Cove Preserve;44.7332038879;-67.1008834839;Easy, Moderate, Advanced;5.8 miles;Cutler, Trescott Twp
Bog Brook Trail Cluster;44.4618225098;-69.2995605469;Moderate, Advanced;6.2 miles;Montville
Bonney Point Trail;44.9634895325;-70.7398223877;Easy;1.3 miles;Rangeley
Bonney Woods;44.6753845215;-70.1477279663;Easy;0.7 miles;Farmington
Bonyun Preserve;43.8729820251;-69.7223739624;Easy, Moderate;1.7 miles;Westport Island
Borestone Mountain Audubon Sanctuary;45.3767166138;-69.4187469482;Moderate, Advanced;3.6 miles;Elliottsville Twp
Bradbury Mountain State Park - Hiking Trails;43.8987617493;-70.1783065796;Easy, Moderate, Advanced;21.5 miles;Pownal
Bradbury Mountain State Park - Mountain Biking Trails;43.8988876343;-70.1759719849;Easy, Moderate, Advanced;17.5 miles;Pownal
Bradley Pond Farm Preserve;43.9955711365;-69.9622192383;Easy, Moderate;1.8 miles;Topsham
Branch Lake Public Forest;44.586971283;-68.5289382935;Moderate;3.1 miles;Ellsworth
Brickyard Point;43.71509552;-70.2503204346;Moderate, Advanced;0.8 miles;Falmouth
Broadturn Farm;43.609085083;-70.4715805054;Easy, Moderate;1.0 miles;Scarborough
Brown Woods;44.8302307129;-68.8208236694;Easy;1.0 miles;Bangor
Buck Hill Conservation Area;44.8439331055;-68.7133789063;Easy, Moderate;2.0 miles;Veazie
Buck's and Lapham Ledges;44.4004325867;-70.6622695923;Moderate;2.1 miles;Woodstock
Burkett Mill Preserve;44.0727958679;-69.3248443604;Moderate;2.2 miles;Waldoboro
Burnt Hill Hiking Trail;45.0452270508;-70.2930297852;Advanced;5.6 miles;Carrabassett Valley
Butler Preserve;43.3719596863;-70.491355896;Easy;0.6 miles;Kennebunk
Calais Walkway;45.1896018982;-67.2814407349;Easy;1.5 miles;Calais
Calderwood Trails;43.8563308716;-70.0311279297;Easy;1.1 miles;Freeport
Camden Hills - Maiden Cliff Network;44.2525863647;-69.0884094238;Moderate, Advanced;1.8 miles;Camden
Camden Hills State Park - Interior Trail Network;44.2419586182;-69.0711975098;Easy, Moderate;9.0 miles;Camden
Camden Hills State Park - Northern Trail Network;44.2650871277;-69.0551147461;Easy, Moderate;10.8 miles;Camden, Lincolnville
Camden Hills State Park - Shoreline Trail;44.2282714844;-69.0426101685;Easy;0.3 miles;Camden, Lincolnville
Camden Hills State Park - Southern Trail Network;44.2276420593;-69.0665130615;Easy, Moderate;4.8 miles;Camden
Capisic Brook Trail;43.6680030823;-70.3064575195;Easy;0.5 miles;Portland
Captain Alfred Skolfield Preserve;43.8601799011;-69.9443893433;Easy;1.0 miles;Brunswick
Caribou Country Club Trails;46.8989219666;-68.0400009155;Easy, Moderate;5.0 miles;Caribou
Caribou High School Ski Center;46.8611373901;-68.035697937;Easy, Moderate;3.1 miles;Caribou
Carlo Col and Goose Eye Trails;44.5067558289;-71.0196838379;Advanced, Strenuous;7.0 miles;Riley Twp, Success (NH)
Cascade Falls Trails;43.542881012;-70.4066314697;Moderate;0.3 miles;Saco
Cascade Park;44.8117675781;-68.7445449829;Easy;0.5 miles;Bangor
Cascade Stream Gorge Trail;44.9243278503;-70.6075134277;Easy, Moderate;1.0 miles;Sandy River Plt
Cataracts Trail;44.6401405334;-70.8585510254;Moderate;0.7 miles;Andover West Surplus Twp
Cathance River Nature Preserve;43.9567244725;-69.9513399583;Easy, Moderate;5.6 miles;Topsham
Cathance River Trail;43.9589881897;-69.9331359863;Moderate;2.0 miles;Topsham
Cathedral Pines Pathways;45.1866149902;-70.4665985107;Easy;2.0 miles;Eustis
Center Pond Preserve;43.8074226379;-69.8147583008;Easy, Moderate;6.6 miles;Phippsburg
Charles E. Clark Preserve;43.4198875427;-70.5488357544;Easy;0.4 miles;Kennebunk
Chessey Property;43.9174919128;-70.7221679688;Easy, Moderate;1.0 miles;Sebago
China School Trails;44.4394989014;-69.5178527832;Easy;1.4 miles;China
Chip Stockford Reserve;44.1644477844;-70.9210205078;Easy, Moderate;1.0 miles;Lovell
Claire Drew Trail;43.6890220642;-70.4267120361;Easy;1.4 miles;Gorham
Clark's Pond and Red Brook Trails;43.631072998;-70.3194046021;Easy, Moderate;1.9 miles;South Portland
Clifford Woods;44.6773262024;-70.1411209106;Easy, Moderate;1.4 miles;Farmington
Cobscook Bay State Park;44.8492851257;-67.1601028442;Easy;2.2 miles;Edmunds Twp
Cobscook Bay Wildlife Management Area - Commissary Point Unit;44.8081665039;-67.1546020508;Moderate;4.5 miles;Trescott Twp
Cobscook Bay Wildlife Management Area - Dennison Point Unit;44.7990150452;-67.158416748;Moderate;1.6 miles;Trescott Twp
Cobscook Bay Wildlife Management Area - Horan Head Unit;44.8653068542;-67.0687332153;Moderate;6.0 miles;Lubec
Cobscook Bay Wildlife Management Area - Morong Cove Unit;44.8465843201;-67.0931091309;Moderate;3.3 miles;Lubec
Coburn Park - Skowhegan;44.7709121704;-69.710395813;Easy;0.6 miles;Skowhegan
Colby College - Athletic Complex;44.5699424744;-69.6596679688;Easy;0.8 miles;Waterville
Colby College - Perkins Arboretum;44.5603790283;-69.6529464722;Easy, Moderate;3.8 miles;Waterville
Colby College - Runnals Hill;44.5576133728;-69.6647567749;Moderate;3.8 miles;Waterville
Colby Wildlife Preserve;43.9515991211;-69.5933456421;Easy;0.6 miles;Edgecomb
Community Park;43.7508735657;-70.2797470093;Easy, Moderate;4.2 miles;Falmouth
Corn Shop Trail;44.3397331238;-70.2528305054;Easy, Moderate;0.3 miles;Turner
Cousins River Trail;43.8126106262;-70.1462936401;Easy;1.2 miles;Freeport
Crescent Beach and Kettle Cove State Parks;43.5649909973;-70.2252044678;Easy;2.2 miles;Cape Elizabeth
Crockett Cove Preserve;44.1717033386;-68.6992492676;Easy, Moderate;1.5 miles;Stonington
Crooked Farm Preserve;43.9223861694;-69.5069503784;Moderate;2.6 miles;Bristol
Crystal Spring Farm;43.8918151855;-69.9912796021;Easy, Moderate;5.9 miles;Brunswick
Cumberland Town Forest;43.7867622375;-70.2509765625;Easy, Moderate;1.4 miles;Cumberland
Curtis Homestead;44.2692070007;-70.0874938965;Easy, Moderate;2.8 miles;Leeds
Cutler Coast Public Reserved Land;44.6801605225;-67.158782959;Advanced, Strenuous;9.6 miles;Cutler
Daggett Rock Trail;44.847858429;-70.3020629883;Easy;0.6 miles;Phillips
Dave Rock;44.5186576843;-69.2808914185;Moderate;1.5 miles;Knox, Montville
David Rancourt River Preserve;44.1279525757;-70.2058181763;Moderate;1.0 miles;Lewiston
Davidson Nature Preserve;44.4532966614;-69.6470565796;Easy;1.2 miles;Vassalboro
Davis Conservation Easement;44.8645553589;-68.7045974731;Easy;0.8 miles;Orono
Davis Stream Preserve;44.2045974731;-69.4513244629;Easy;0.7 miles;Jefferson
Dawn Marie Beach Path;45.153968811;-67.8619613647;Easy;0.4 miles;T43 MD BPP
Deboullie Public Reserved Land;46.960308075;-68.8716964722;Moderate, Advanced;25.8 miles;T15 R9 WELS
Debsconeag Lakes Wilderness Area - Ice Caves;45.7860870361;-68.9752349854;Moderate, Advanced;2.0 miles;T2 R10 WELS
Debsconeag Lakes Wilderness Area - Rainbow Lake;45.8469848633;-69.0846328735;Advanced, Strenuous;4.1 miles;Rainbow Twp, T3 R11 WELS
Deer Hollow Sanctuary;43.8544616699;-70.4360198975;Easy, Moderate;1.0 miles;Windham
DeMeritt Forest - South;44.9128570557;-68.6609191895;Easy, Moderate, Advanced, Strenuous;27.0 miles;Old Town, Orono
Demonstration Forest;45.371635437;-69.0865020752;Moderate;2.3 miles;Williamsburg Twp
Denny Reed Trail;43.7997016907;-69.8532333374;Easy;1.2 miles;Phippsburg
Devil's Head Conservation Area;45.154510498;-67.1657104492;Easy;1.8 miles;Calais
Dodge Point Public Reserved Land;43.9916915894;-69.5623550415;Easy, Moderate;6.1 miles;Newcastle
Donnabeth Lipman Park;43.8481903076;-70.4408798218;Easy;1.5 miles;Windham
Donnell Pond Public Reserved Land - Black Mountain;44.5816116333;-68.1207733154;Moderate, Advanced;5.8 miles;T10 SD, T9 SD
Donnell Pond Public Reserved Land - Caribou Loop;44.5957489014;-68.1199264526;Moderate, Advanced;12.0 miles;T10 SD, T9 SD
Donnell Pond Public Reserved Land - Schoodic Mountain and Beach Trails;44.5734329224;-68.1372756958;Easy, Moderate;2.4 miles;T9 SD
Douglas Memorial Woods Conservation Area;43.1283454895;-70.7950820923;Easy, Moderate;0.8 miles;Eliot
Douglas Mountain;43.8695983887;-70.6915283203;Moderate, Advanced;2.8 miles;Sebago
Down East Sunrise Trail;44.6225624084;-67.8117294312;Easy;85.0 miles;Berry Twp, Centerville Twp, Cherryfield, Columbia, Columbia Falls, Dennysville, East Machias, Edmunds Twp, Franklin, Gouldsboro, Hancock, Harrington, Jonesboro, Machias, Marion Twp, Milbridge, Pembroke, Steuben, Sullivan, T7 SD, Whitneyville
Downeast Lakes Water Trail;45.1983909607;-67.9173355103;Moderate;55.0 miles;Grand Lake Stream Plt, Sakom Twp, T42 MD BPP, T43 MD BPP, T6 ND BPP
Doyle Preserve;44.0534210205;-69.4541931152;Moderate;1.1 miles;Damariscotta
Durham River Park;43.9850234985;-70.1331558228;Easy;0.3 miles;Durham
Eagle Island State Historic Site;43.7109794617;-70.0528640747;Moderate;1.4 miles;Harpswell
East Branch Trail;43.7392234802;-70.2829818726;Moderate;1.5 miles;Falmouth
Eastern Promenade Trail;43.6683311462;-70.2407684326;Easy;4.2 miles;Portland
Eastern Trail - Kennebunk to Biddeford;43.4483413696;-70.5135498047;Easy;6.1 miles;Arundel, Biddeford, Kennebunk
Eastern Trail - Saco to Scarborough;43.5447807312;-70.3906478882;Easy;8.4 miles;Old Orchard Beach, Saco, Scarborough
Ecotat Gardens and Arboretum;44.8097572327;-68.9271697998;Easy;1.3 miles;Hermon
Ed Woodsum Preserve at Marshall Island;44.1136245728;-68.5087890625;Advanced;9.2 miles;Swans Island
Edwin L. Smith Preserve;43.4347839355;-70.4705581665;Easy, Moderate;7.4 miles;Kennebunkport
ELF Woods Trail;44.0941543579;-70.2326660156;Easy, Moderate;0.6 miles;Auburn
Elms Field Trail;45.0172119141;-69.3053283691;Easy;0.4 miles;Dexter
Emmons Preserve;43.4038925171;-70.4554595947;Easy, Moderate;1.6 miles;Kennebunkport
Essex Woods;44.8254508972;-68.7647018433;Moderate;2.3 miles;Bangor
Evergreen Cemetery;43.6811065674;-70.3067169189;Easy, Moderate;5.0 miles;Portland
Falmouth Nature Preserve;43.7301101685;-70.2220687866;Easy, Moderate;2.5 miles;Falmouth
Farm Cove Community Forest - Little Mayberry Cove Trail;45.1950111389;-67.7914733887;Moderate;4.4 miles;Grand Lake Stream Plt, T6 ND BPP
Farm Cove Community Forest - Pocumcus Lake Trail;45.1834335327;-67.9113998413;Moderate;3.6 miles;Sakom Twp, T6 ND BPP
Fels-Groves Farm Preserve;43.7822608948;-70.1618804932;Easy;1.2 miles;Yarmouth
Ferry Beach State Park;43.4779129028;-70.3882141113;Easy;1.7 miles;Saco
Ferry Landing Trail;43.469581604;-70.3871536255;Easy, Moderate;0.7 miles;Saco
Fields Pond Audubon Center;44.7379379272;-68.7276992798;Easy, Moderate;2.3 miles;Holden
Five Fields Farm;43.9702835083;-70.7070846558;Easy, Moderate, Advanced;8.4 miles;Bridgton
Flint Woods and Village Woods;44.6788520813;-70.1514358521;Easy, Moderate;4.5 miles;Farmington
Fly Rod Crosby Trail;44.8960647583;-70.4002685547;Moderate, Advanced;24.7 miles;Madrid Twp, Phillips, Rangeley, Sandy River Plt
Foothills Land Conservancy;44.6119766235;-70.2618637085;Easy;1.0 miles;Wilton
Fore River Parkway;43.6499099731;-70.2852478027;Easy;2.6 miles;Portland
Fore River Sanctuary;43.6665229797;-70.3182525635;Moderate;2.0 miles;Portland
Fore River Trail;43.6557540894;-70.2963409424;Easy;2.2 miles;Portland
Foreside Trails;43.9228248596;-69.939125061;Easy;2.4 miles;Topsham
Forest City Trail;43.6899185181;-70.2931289673;Moderate;10.0 miles;Portland
Forest Legacy Trails;44.9731178284;-70.8278656006;Moderate, Advanced;8.5 miles;Adamstown Twp, Rangeley
Fort Halifax Park;44.5395584106;-69.6289749146;Easy;0.7 miles;Winslow
Fort McClary State Historic Site;43.0828895569;-70.7094726563;Easy;0.6 miles;Kittery
Fort Point State Park;44.4694595337;-68.8120346069;Easy;0.9 miles;Stockton Springs
Fort Williams Park - Cliff Walk;43.6228141785;-70.2099380493;Easy;0.4 miles;Cape Elizabeth
Foundry Trail;44.4700546265;-70.1840209961;Easy;0.7 miles;Livermore Falls
Four Seasons - Ski Network;47.3424682617;-68.3225402832;Easy, Moderate;7.4 miles;Madawaska
Francis B. Wood Preserve;44.4862213135;-68.0090866089;Moderate;1.5 miles;Gouldsboro
Franklin Pasture Trail;44.0939102173;-70.2047348022;Easy;0.9 miles;Lewiston
French Mountain Trail;44.5727653503;-69.9196090698;Easy;0.8 miles;Rome
Frenchboro Preserve;44.1129837036;-68.3538970947;Advanced;14.8 miles;Frenchboro
Fuller Farm;43.6093177795;-70.4457473755;Easy;2.6 miles;Scarborough
Gambo Property and Shaw Park;43.7476882935;-70.4429931641;Easy;1.2 miles;Gorham, Windham
Gannett Woods and Wyman Memorial Forest;44.3566894531;-69.8791275024;Easy, Moderate;2.4 miles;Manchester, Readfield
Garcelon Bog;44.0961341858;-70.1831054688;Easy;0.4 miles;Lewiston
Georges Highland Path - Canal Path;44.3255004883;-69.199432373;Moderate;2.3 miles;Searsmont
Georges Highland Path - Frye Mountain;44.4696502686;-69.2306671143;Advanced;7.4 miles;Knox, Montville
Georges Highland Path - Hogback Mountain;44.4671478271;-69.2744140625;Moderate, Advanced;4.1 miles;Montville
Georges Highland Path - Oyster River Bog;44.1337280273;-69.1632537842;Advanced;6.6 miles;Rockland, Rockport, Thomaston
Georges Highland Path - Ragged Mountain Area;44.2067146301;-69.1589126587;Moderate;10.0 miles;Camden, Rockport, Warren
Georges Highland Path - Thomaston Town Forest;44.0954933167;-69.1963043213;Moderate, Advanced;3.7 miles;Thomaston
Georges Highland Path - Thomaston Village Trail;44.0726737976;-69.1814422607;Easy;2.6 miles;Thomaston
Gerry Spencer Trail;43.7432518005;-70.5394744873;Easy;0.3 miles;Standish
Giant's Stairs - McIntosh Lot Preserve;43.72448349;-69.9931030273;Easy;0.5 miles;Harpswell
Gibson Preserve;44.3579750061;-69.2490997314;Easy, Moderate;2.9 miles;Searsport
Gilsland Farm;43.7071342468;-70.2412185669;Easy;3.5 miles;Falmouth
Good Will-Hinckley;44.6591186523;-69.6317825317;;3.3 miles;Fairfield
Goose Ridge Trail;44.5041999817;-69.2894515991;Moderate, Advanced;3.6 miles;Montville
Goose River Peace Corps Preserve;44.0429725647;-69.3123931885;Moderate;1.4 miles;Waldoboro
Gott Pasture Preserve;44.2993965149;-70.053024292;Moderate;1.6 miles;Wayne
Gould's Landing;44.8954467773;-68.7867431641;Easy, Moderate;0.5 miles;Orono
Grafton Notch Loop Trail;44.5930709839;-70.8690719604;Strenuous;38.6 miles;Andover, Andover West Surplus Twp, Grafton Twp, Newry, Riley Twp
Grafton Notch State Park - Baldpate Mountain and Table Rock Loop;44.6010169983;-70.9245223999;Moderate, Advanced;5.8 miles;Grafton Twp
Grafton Notch State Park - Moose Cave, Mother Walker Falls, Screw Auger Falls;44.577381134;-70.9242706299;Easy;1.3 miles;Grafton Twp
Grafton Notch State Park - Old Speck Mountain and Eyebrow Loop;44.5854759216;-70.9625854492;Advanced;7.6 miles;Grafton Twp
Grant's Meadow at Beaver Dam Heath;43.3074302673;-70.7983016968;Easy, Moderate;0.6 miles;South Berwick
Grassy Pond Trail;45.5166740417;-69.4062805176;Easy;0.5 miles;Bowdoin College Grant West Twp
Great Pond Trail;43.5767555237;-70.2281570435;Easy, Moderate;1.5 miles;Cape Elizabeth
Great Salt Bay and Hart Family Heritage Trail;44.041053772;-69.5243148804;Easy, Moderate;2.7 miles;Newcastle
Great Salt Bay Farm;44.0499076843;-69.5160980225;Easy;2.8 miles;Damariscotta
Green Point Preserve;43.8368034363;-69.8539428711;Easy, Moderate;1.1 miles;West Bath
Greenbelt Walkway;43.6338119507;-70.2599182129;Easy;5.6 miles;South Portland
Greenleaf Preserve;43.858745575;-69.798538208;Easy;0.6 miles;Phippsburg
Gregory Hiking Trail;43.8719520569;-69.6666107178;Easy;0.8 miles;Boothbay
Griggs Preserve;44.0158843994;-69.6283569336;Easy, Moderate;1.5 miles;Newcastle
Guilford Memorial River Walk;45.1693649292;-69.3614273071;Easy;1.1 miles;Guilford
Gull Crest and Town Center Trails;43.5878295898;-70.2392807007;Easy, Moderate;5.7 miles;Cape Elizabeth
Hackett Land and Minot Easement Trail;43.8004837036;-69.990447998;Moderate;1.0 miles;Harpswell
Hadlock Community Forest;43.7731285095;-70.2867050171;Easy;5.4 miles;Falmouth
Hamilton Audubon Sanctuary;43.8657646179;-69.8850021362;Easy, Moderate;1.3 miles;West Bath
Hamilton Cove;44.789188385;-67.0110855103;Easy, Moderate;3.0 miles;
